WAVELENGTH	NORM_INTENSITY
272.43648	0
272.64434	0
272.85222	0
273.06012	0
273.26804	0
273.47597	0
273.68392	0
273.89188	0
274.09987	0
274.30787	0
274.51589	0
274.72392	0
274.93198	0
275.14005	0
275.34814	0
275.55624	0
275.76437	0
275.97251	0
276.18066	0
276.38884	0
276.59703	0
276.80524	0
277.01347	0
277.22171	0
277.42997	0
277.63825	0
277.84655	0
278.05486	0
278.26319	0
278.47154	0
278.6799	0
278.88829	0
279.09669	0
279.3051	0
279.51354	0
279.72199	0
279.93046	0
280.13894	0
280.34745	0
280.55597	0
280.7645	0
280.97306	0
281.18163	0
281.39022	0
281.59883	0
281.80745	0
282.01609	0
282.22475	0
282.43342	0
282.64212	0
282.85083	0
283.05955	0
283.2683	0
283.47706	0
283.68584	0
283.89463	0
284.10345	0
284.31228	0
284.52112	0
284.72999	0
284.93887	0
285.14777	0
285.35668	0
285.56562	0
285.77457	0
285.98353	0
286.19252	0
286.40152	0
286.61054	0
286.81957	0
287.02863	0
287.2377	0
287.44678	0
287.65589	0
287.86501	0
288.07415	0
288.2833	0
288.49248	0
288.70167	0
288.91087	0
289.1201	0
289.32934	0
289.53859	0
289.74787	0
289.95716	0
290.16647	0
290.3758	0
290.58514	0
290.7945	0
291.00388	0
291.21327	0
291.42268	0
291.63211	0
291.84156	0
292.05102	0
292.2605	0
292.47	0
292.67951	0
292.88904	0
293.09859	0
293.30815	0
293.51773	0
293.72733	0
293.93695	0
294.14658	0
294.35623	0
294.56589	0
294.77558	0
294.98528	0
295.195	0
295.40473	0
295.61448	0
295.82425	0
296.03403	0
296.24384	0
296.45366	0
296.66349	0
296.87334	0
297.08321	0
297.2931	0
297.503	0
297.71292	0
297.92286	0
298.13282	0
298.34279	0
298.55277	0
298.76278	0
298.9728	0
299.18284	0
299.3929	0
299.60297	0
299.81306	0
300.02316	0
300.23329	0
300.44343	0
300.65358	0
300.86376	0
301.07395	0
301.28416	0
301.49438	0
301.70462	0
301.91488	0
302.12515	0
302.33544	0
302.54575	0
302.75608	0
302.96642	0
303.17678	0
303.38715	0
303.59755	0
303.80796	0
304.01838	0
304.22882	0
304.43928	0
304.64976	0
304.86025	0
305.07076	0
305.28129	0
305.49183	0
305.70239	0
305.91297	0
306.12356	0
306.33417	0
306.5448	0
306.75545	0
306.96611	0
307.17678	0
307.38748	0
307.59819	0
307.80892	0
308.01966	0
308.23042	0
308.4412	0
308.65199	0
308.8628	0
309.07363	0
309.28448	0
309.49534	0
309.70622	0
309.91711	0
310.12802	0
310.33895	0
310.54989	0
310.76085	0
310.97183	0
311.18283	0
311.39384	0
311.60487	0
311.81591	0
312.02697	0
312.23805	0
312.44914	0
312.66025	0
312.87138	0
313.08253	0
313.29369	0
313.50486	0
313.71606	0
313.92727	0
314.1385	0
314.34974	0
314.561	0
314.77228	0
314.98357	0
315.19488	0
315.40621	0
315.61755	0
315.82891	0
316.04029	0
316.25168	0
316.46309	0
316.67452	0
316.88596	0
317.09742	0
317.3089	0
317.52039	0
317.7319	0
317.94342	0
318.15496	0
318.36652	0
318.5781	0
318.78969	0
319.0013	0
319.21292	0
319.42456	0
319.63622	0
319.84789	0
320.05958	0
320.27129	0
320.48302	0
320.69476	0
320.90651	0
321.11828	0
321.33007	0
321.54188	0
321.7537	0
321.96554	0
322.1774	0
322.38927	0
322.60116	0
322.81306	0
323.02498	0
323.23692	0
323.44887	0
323.66084	0
323.87283	0
324.08483	0
324.29685	0
324.50889	0
324.72094	0
324.93301	0
325.14509	0
325.35719	0
325.56931	0
325.78145	0
325.9936	0
326.20576	0
326.41795	0
326.63015	0
326.84236	0
327.0546	0
327.26684	0
327.47911	0
327.69139	0
327.90369	0
328.116	0
328.32833	0
328.54068	0
328.75304	0
328.96542	0
329.17782	0
329.39023	0
329.60266	0
329.8151	0
330.02756	0
330.24004	0
330.45253	0
330.66504	0
330.87757	0
331.09011	0
331.30267	0
331.51525	0
331.72784	0
331.94045	0
332.15307	0
332.36571	0
332.57837	0
332.79104	0
333.00373	0
333.21643	0
333.42915	0
333.64189	0
333.85464	0
334.06741	0
334.2802	0
334.493	0
334.70582	0
334.91866	0
335.13151	0
335.34437	0
335.55726	0
335.77016	0
335.98307	0
336.196	0
336.40895	0
336.62192	0
336.8349	0
337.04789	0
337.26091	0
337.47394	0
337.68698	0
337.90004	0
338.11312	0
338.32621	0
338.53932	0
338.75245	0
338.96559	0
339.17875	0
339.39192	0
339.60511	0
339.81832	0
340.03154	0
340.24478	0
340.45804	0
340.67131	0
340.88459	0
341.0979	0
341.31122	0
341.52455	0
341.7379	0
341.95127	0
342.16465	0
342.37805	0
342.59147	0
342.8049	0
343.01835	0
343.23181	0
343.44529	0
343.65879	0
343.8723	0
344.08583	0
344.29937	0
344.51293	0
344.72651	0
344.9401	0
345.15371	0
345.36733	0
345.58097	0
345.79463	0
346.0083	0
346.22199	0
346.43569	0
346.64941	0
346.86315	0
347.0769	0
347.29067	0
347.50446	0
347.71826	0
347.93207	0
348.1459	0
348.35975	0
348.57362	0
348.78749	0
349.00139	0
349.2153	0
349.42923	0
349.64317	0
349.85713	0
350.07111	0
350.2851	0
350.49911	0
350.71313	0
350.92717	0
351.14122	0
351.3553	0
351.56938	0
351.78349	0
351.9976	0
352.21174	0
352.42589	0
352.64005	0
352.85424	0
353.06844	0
353.28265	0
353.49688	0
353.71112	0
353.92539	0
354.13966	0
354.35396	0
354.56827	0
354.78259	0
354.99693	0
355.21129	0
355.42566	0
355.64005	0
355.85445	0
356.06887	0
356.28331	0
356.49776	0
356.71223	0
356.92671	0
357.14121	0
357.35572	0
357.57025	0
357.7848	0
357.99936	0
358.21394	0
358.42853	0
358.64314	0
358.85777	0
359.07241	0
359.28706	0
359.50173	0
359.71642	0
359.93113	0
360.14585	0
360.36058	0
360.57533	0
360.7901	0
361.00488	0
361.21968	0
361.43449	0
361.64932	0
361.86417	0
362.07903	0
362.29391	0
362.5088	0
362.72371	0
362.93863	0
363.15357	0
363.36852	0
363.58349	0
363.79848	0
364.01348	0
364.2285	0
364.44353	0
364.65858	0
364.87365	0
365.08873	0
365.30382	0
365.51894	0
365.73406	0
365.94921	0
366.16436	0
366.37954	0
366.59473	0
366.80993	0
367.02515	0
367.24039	0
367.45564	0
367.67091	0
367.88619	0
368.10149	0
368.31681	0
368.53214	0
368.74748	0
368.96285	0
369.17822	0
369.39361	0
369.60902	0
369.82445	0
370.03989	0
370.25534	0
370.47081	0
370.6863	0
370.9018	0
371.11731	0
371.33285	0
371.54839	0
371.76396	0
371.97954	0
372.19513	0
372.41074	0
372.62637	0
372.84201	0
373.05766	0
373.27334	0
373.48902	0
373.70473	0
373.92044	0
374.13618	0
374.35193	0
374.56769	0
374.78347	0
374.99927	0
375.21508	0
375.43091	0
375.64675	0
375.86261	0
376.07848	0
376.29437	0
376.51027	0
376.72619	0
376.94213	0
377.15808	0
377.37404	0
377.59002	0
377.80602	0
378.02203	0
378.23806	0
378.4541	0
378.67016	0
378.88623	0
379.10232	0
379.31842	0
379.53454	0
379.75068	0
379.96683	0
380.183	0
380.39918	0
380.61537	0
380.83158	0
381.04781	0
381.26405	0
381.48031	0
381.69659	-0.00766
381.91287	2.61E-03
382.12918	-0.0116
382.3455	0.00357
382.56183	-5.98E-03
382.77818	-9.59E-04
382.99455	3.27E-03
383.21093	-0.0011
383.42732	-0.00195
383.64373	0.0021
383.86016	-0.00337
384.0766	0.00272
384.29306	-5.36E-03
384.50953	-3.43E-04
384.72602	-1.72E-03
384.94252	0.00825
385.15904	-0.01183
385.37557	2.89E-05
385.59212	-4.03E-03
385.80868	-0.00116
386.02526	-0.00372
386.24186	0.00383
386.45847	-0.00219
386.67509	-0.00169
386.89173	-9.14E-04
387.10839	0.00265
387.32506	-0.00146
387.54174	5.41E-04
387.75844	0.00145
387.97516	0.00489
388.19189	-0.00118
388.40864	1.96E-04
388.6254	-4.46E-03
388.84218	-0.00239
389.05897	-0.00613
389.27578	0.00396
389.4926	-0.00493
389.70944	-4.57E-04
389.92629	-0.0059
390.14316	8.91E-04
390.36004	-0.00153
390.57694	0.00215
390.79385	-0.00496
391.01078	8.20E-04
391.22773	-1.42E-03
391.44469	4.82E-04
391.66166	-0.00504
391.87865	0.00148
392.09566	-5.32E-03
392.31268	-0.00451
392.52971	-0.00349
392.74676	0.0031
392.96383	-0.00579
393.18091	0.00282
393.398	-3.45E-03
393.61511	0.00426
393.83224	-2.23E-04
394.04938	0.00127
394.26653	-0.00358
394.48371	0.00156
394.70089	-0.00294
394.91809	0.00285
395.13531	-4.20E-04
395.35254	0.00261
395.56979	-0.0026
395.78705	9.57E-04
396.00433	-0.00634
396.22162	0.00292
396.43892	-0.0048
396.65625	0.00256
396.87358	-3.20E-03
397.09094	0.00115
397.3083	-0.00316
397.52568	0.00516
397.74308	-3.61E-03
397.96049	0.0015
398.17792	-0.00175
398.39536	0.00158
398.61282	-4.76E-03
398.83029	-6.20E-05
399.04778	-2.73E-03
399.26528	-0.00219
399.4828	-0.00529
399.70033	8.27E-04
399.91788	-2.61E-03
400.13544	0.00315
400.35302	0.00143
400.57061	0.00518
400.78822	-0.00497
401.00584	-2.89E-04
401.22348	-0.00151
401.44113	-4.21E-04
401.6588	-0.00111
401.87648	-6.20E-04
402.09418	-0.00232
402.31189	-0.00156
402.52962	-0.00434
402.74736	0.00265
402.96512	5.08E-04
403.18289	0.00225
403.40067	-0.00295
403.61848	0.00173
403.83629	-0.00385
404.05412	3.71E-04
404.27197	-0.00255
404.48983	-0.00118
404.70771	7.79E-04
404.9256	0.00113
405.14351	-0.00171
405.36143	0.00224
405.57936	-0.00144
405.79731	0.0015
406.01528	-0.00468
406.23326	-0.00238
406.45126	-0.00162
406.66927	0.00149
406.88729	6.82E-04
407.10533	7.16E-04
407.32339	-0.00402
407.54146	2.80E-04
407.75954	-9.36E-04
407.97764	4.66E-04
408.19576	-5.55E-04
408.41389	0.00163
408.63203	0.00131
408.85019	-0.00299
409.06836	0.0011
409.28655	-0.00212
409.50476	0.00262
409.72297	-0.00224
409.94121	0.0015
410.15946	-0.00229
410.37772	0.00285
410.596	-0.00197
410.81429	0.00131
411.0326	-0.00106
411.25092	0.00175
411.46925	-7.65E-04
411.68761	-0.00213
411.90597	-0.00139
412.12435	1.82E-04
412.34275	-0.0022
412.56116	0.00161
412.77959	-0.00121
412.99803	-0.00161
413.21648	-5.48E-04
413.43495	0.00191
413.65344	-0.00117
413.87193	0.0022
414.09045	0.00113
414.30898	0.00122
414.52752	0.00117
414.74608	-1.93E-04
414.96465	-7.78E-04
415.18324	0.00224
415.40184	-6.02E-04
415.62046	6.94E-04
415.83909	-0.00178
416.05774	0.00121
416.2764	-0.00101
416.49508	1.22E-04
416.71377	-0.00276
416.93247	-3.19E-04
417.15119	-0.00378
417.36993	0.0016
417.58868	0.00174
417.80744	0.00583
418.02622	-0.00396
418.24501	-1.58E-04
418.46382	-0.00138
418.68264	0.00198
418.90148	-0.00186
419.12033	0.00106
419.3392	-0.00425
419.55808	5.88E-04
419.77698	-5.45E-05
419.99589	0.00309
420.21481	5.62E-04
420.43375	-0.00174
420.65271	-5.36E-05
420.87167	0.00385
421.09066	-0.00127
421.30966	0.00398
421.52867	-0.00202
421.7477	0.00169
421.96674	3.93E-04
422.1858	0.00386
422.40487	6.89E-04
422.62395	0.0017
422.84305	-0.00133
423.06217	-5.39E-05
423.2813	1.64E-04
423.50044	0.00435
423.7196	-9.05E-04
423.93878	0.00408
424.15796	-1.62E-04
424.37717	6.87E-04
424.59638	0.002
424.81561	3.92E-05
425.03486	0.00114
425.25412	0.00181
425.4734	-0.00279
425.69269	-0.00104
425.91199	-0.00212
426.13131	0.00345
426.35064	6.31E-04
426.56999	0.00169
426.78935	0.00143
427.00873	0.00167
427.22812	0.00341
427.44753	0.0036
427.66695	5.52E-04
427.88638	0.00332
428.10583	0.0011
428.3253	0.00304
428.54477	0.0024
428.76427	0.00487
428.98377	0.00335
429.2033	0.00414
429.42283	0.00117
429.64238	0.00371
429.86195	0.00208
430.08153	0.00201
430.30112	0.00184
430.52073	0.00513
430.74035	0.00146
430.95999	0.00674
431.17964	0.00196
431.39931	0.0071
431.61899	0.00417
431.83868	0.00977
432.05839	0.00491
432.27812	0.00425
432.49785	0.00296
432.71761	0.00701
432.93737	0.00531
433.15716	0.00538
433.37695	0.00613
433.59676	0.00719
433.81659	0.00679
434.03643	0.00845
434.25628	0.00439
434.47615	0.00856
434.69603	0.00692
434.91593	0.00966
435.13584	0.0052
435.35576	0.00819
435.5757	0.00604
435.79565	0.00972
436.01562	0.00764
436.23561	0.00921
436.4556	0.00649
436.67561	0.00769
436.89564	0.00685
437.11568	0.01001
437.33573	0.00762
437.5558	0.00946
437.77589	0.00548
437.99598	0.01001
438.21609	0.00651
438.43622	0.00767
438.65636	0.00714
438.87651	0.01066
439.09668	0.00787
439.31687	0.00923
439.53706	0.00721
439.75727	0.00691
439.9775	0.00649
440.19774	0.0099
440.41799	0.00615
440.63826	0.00862
440.85855	0.00638
441.07884	0.00876
441.29915	0.00502
441.51948	0.00703
441.73982	0.00549
441.96017	0.01044
442.18054	0.004
442.40092	0.00672
442.62132	0.00571
442.84173	0.00745
443.06216	0.00595
443.2826	0.00531
443.50305	0.00421
443.72352	0.00552
443.944	0.0049
444.1645	0.00689
444.38501	0.00627
444.60553	0.00445
444.82607	0.0061
445.04662	0.00708
445.26719	9.43E-04
445.48777	0.00594
445.70837	0.004
445.92898	0.00543
446.1496	0.00487
446.37024	0.00816
446.59089	0.00384
446.81156	0.00684
447.03224	0.00493
447.25293	0.00463
447.47364	0.00328
447.69436	0.00598
447.9151	0.00456
448.13585	0.00643
448.35662	0.00515
448.5774	0.00776
448.79819	0.00455
449.019	0.00672
449.23982	0.00221
449.46065	0.00565
449.6815	0.00302
449.90237	0.0027
450.12325	0.00474
450.34414	0.00511
450.56504	0.003
450.78597	-1.54E-04
451.0069	-3.89E-04
451.22785	0.00558
451.44881	0.00405
451.66979	0.00677
451.89078	0.00322
452.11178	0.00644
452.3328	0.00178
452.55383	0.00517
452.77488	0.00485
452.99594	0.00384
453.21702	9.91E-04
453.43811	0.006
453.65921	0.00219
453.88032	0.00616
454.10146	4.04E-03
454.3226	0.00819
454.54376	0.00398
454.76493	0.00503
454.98612	0.00188
455.20732	0.00468
455.42854	9.11E-04
455.64976	0.0048
455.87101	0.00369
456.09226	0.00633
456.31354	2.65E-03
456.53482	0.00408
456.75612	2.81E-03
456.97743	0.0051
457.19876	0.00292
457.4201	0.00282
457.64145	0.00262
457.86282	0.00208
458.08421	0.00265
458.3056	0.00274
458.52701	0.00369
458.74844	0.00444
458.96988	0.00374
459.19133	0.00412
459.41279	0.0033
459.63427	0.00417
459.85577	0.00277
460.07728	0.00214
460.2988	0.00224
460.52033	0.00291
460.74188	0.003
460.96345	0.00363
461.18502	-0.00102
461.40662	0.00289
461.62822	9.50E-04
461.84984	0.00318
462.07147	7.74E-04
462.29312	0.00536
462.51478	5.39E-04
462.73645	0.00378
462.95814	1.15E-03
463.17984	0.00375
463.40156	1.49E-03
463.62329	0.00432
463.84503	0.00238
464.06679	0.00418
464.28856	2.73E-03
464.51035	0.00368
464.73215	0.00318
464.95396	0.00276
465.17579	0.0048
465.39763	8.75E-04
465.61948	0.00309
465.84135	0.00109
466.06323	0.00386
466.28513	0.0021
466.50704	0.00242
466.72896	1.01E-03
466.9509	0.00376
467.17285	0.00249
467.39481	0.00278
467.61679	0.00118
467.83878	0.0042
468.06079	0.00135
468.28281	0.00258
468.50484	0.00123
468.72689	0.00301
468.94895	0.00226
469.17103	0.00318
469.39312	-2.40E-04
469.61522	0.00304
469.83733	-1.42E-04
470.05946	0.00316
470.28161	4.12E-04
470.50376	0.00323
470.72594	0.00209
470.94812	0.00309
471.17032	0.00132
471.39253	0.00225
471.61476	0.00112
471.837	0.00301
472.05925	0.00145
472.28152	0.00338
472.5038	0.0025
472.72609	0.00257
472.9484	0.00203
473.17072	0.00262
473.39305	6.38E-04
473.6154	0.00425
473.83777	-1.52E-04
474.06014	0.00232
474.28253	8.93E-04
474.50494	0.00273
474.72735	0.00159
474.94978	0.00321
475.17223	0.00162
475.39469	0.00347
475.61716	0.0016
475.83964	0.0036
476.06214	5.68E-04
476.28465	0.00165
476.50718	4.42E-04
476.72972	0.00297
476.95227	0.0019
477.17484	0.00193
477.39742	0.00114
477.62001	0.00212
477.84262	0.00197
478.06524	0.00304
478.28788	0.00112
478.51053	0.00378
478.73319	-4.45E-04
478.95586	0.00204
479.17855	3.41E-04
479.40126	0.00249
479.62397	-3.83E-06
479.8467	0.00464
480.06945	0.00111
480.2922	0.0036
480.51497	0.00166
480.73776	0.00147
480.96056	0.00114
481.18337	0.0027
481.40619	9.26E-04
481.62903	0.00129
481.85188	-8.43E-04
482.07475	0.00203
482.29763	0.00201
482.52052	0.00199
482.74342	0.00196
482.96634	0.00194
483.18928	0.00192
483.41222	0.00189
483.63518	0.00187
483.85815	0.00184
484.08114	0.00182
484.30414	0.0018
484.52715	0.00177
484.75018	0.00175
484.97322	0.00173
485.19628	0.0017
485.41934	0.00168
485.64242	0.00166
485.86552	0.00163
486.08863	0.00161
486.31175	0.00158
486.53488	0.00156
486.75803	0.00154
486.98119	0.00151
487.20437	0.00149
487.42756	0.00147
487.65076	0.00144
487.87397	0.00142
488.0972	0.0014
488.32044	0.00137
488.5437	0.00135
488.76697	0.00132
488.99025	0.0013
489.21354	0.0013
489.43685	-1.34E-04
489.66018	0.00126
489.88351	-2.79E-04
490.10686	-4.65E-04
490.33022	0.00151
490.5536	0.00194
490.77699	1.11E-04
491.00039	0.00115
491.22381	1.89E-05
491.44724	0.00204
491.67068	4.79E-04
491.89413	0.00277
492.1176	0.00117
492.34109	0.0027
492.56458	8.54E-04
492.78809	0.00141
493.01161	9.68E-04
493.23515	-3.62E-04
493.4587	0.00204
493.68226	0.00183
493.90584	2.29E-04
494.12943	0.00185
494.35303	-9.57E-06
494.57664	0.0017
494.80027	0.00186
495.02391	9.79E-04
495.24757	5.11E-04
495.47124	0.0022
495.69492	8.54E-04
495.91862	0.00128
496.14232	-1.34E-04
496.36605	1.93E-04
496.58978	0.00217
496.81353	0.00119
497.03729	0.00108
497.26107	0.00197
497.48485	3.24E-04
497.70866	0.00244
497.93247	0.00136
498.1563	0.00227
498.38014	5.95E-04
498.60399	0.00214
498.82786	-6.18E-04
499.05174	0.00227
499.27564	0.00114
499.49954	0.00274
499.72346	1.99E-04
499.9474	8.52E-04
500.17134	0.00217
500.3953	0.00197
500.61928	0.00183
500.84326	0.00188
501.06726	6.04E-04
501.29127	0.00128
501.5153	1.14E-04
501.73934	0.00285
501.96339	0.00109
502.18745	0.00153
502.41153	0.00241
502.63562	0.0023
502.85973	0.00156
503.08385	0.00329
503.30798	9.58E-04
503.53212	0.00242
503.75628	0.00156
503.98045	0.00257
504.20463	0.00216
504.42883	0.0027
504.65304	0.00155
504.87726	0.00311
505.1015	0.00126
505.32575	0.00264
505.55001	0.00229
505.77428	0.00306
505.99857	0.00179
506.22287	0.00327
506.44719	0.00206
506.67151	0.00222
506.89585	0.0026
507.12021	0.0032
507.34457	0.00233
507.56895	0.00219
507.79335	0.00233
508.01775	0.00433
508.24217	0.00283
508.4666	0.00374
508.69105	0.0024
508.91551	0.00358
509.13998	0.00373
509.36446	0.00458
509.58896	0.00232
509.81347	0.00413
510.03799	0.00257
510.26253	0.00361
510.48708	0.00318
510.71164	0.00455
510.93621	0.00397
511.1608	0.00512
511.3854	0.00448
511.61002	0.00493
511.83464	0.00467
512.05928	0.00525
512.28394	0.00512
512.5086	0.00571
512.73328	0.00538
512.95797	0.00543
513.18268	0.00409
513.4074	0.0066
513.63213	0.00602
513.85687	0.00661
514.08163	0.00528
514.3064	0.0047
514.53118	0.00598
514.75597	0.00721
514.98078	0.00687
515.2056	0.00837
515.43044	0.0074
515.65529	0.00828
515.88015	0.00635
516.10502	0.00966
516.3299	0.00461
516.5548	0.00876
516.77972	0.00637
517.00464	0.01009
517.22958	0.00855
517.45453	0.01053
517.67949	0.00836
517.90447	0.00999
518.12946	0.01025
518.35446	0.01214
518.57947	0.00998
518.8045	0.01231
519.02954	0.01098
519.25459	0.0124
519.47966	0.01177
519.70474	0.01326
519.92983	0.01114
520.15493	0.01409
520.38005	0.01401
520.60518	0.0142
520.83033	0.01315
521.05548	0.01566
521.28065	0.01471
521.50583	0.01485
521.73103	0.01662
521.95623	0.01385
522.18145	0.01823
522.40669	0.01711
522.63193	0.01907
522.85719	0.01868
523.08246	0.01734
523.30774	0.02074
523.53304	0.02099
523.75835	0.02054
523.98367	0.02087
524.20901	0.02084
524.43436	0.02539
524.65972	0.02397
524.88509	0.02526
525.11048	0.02418
525.33587	0.02464
525.56129	0.026
525.78671	0.02679
526.01215	0.02584
526.2376	0.02833
526.46306	0.02913
526.68853	0.03081
526.91402	0.02946
527.13952	0.03079
527.36504	0.0302
527.59056	0.03069
527.8161	0.03252
528.04165	0.03393
528.26722	0.0342
528.49279	0.03657
528.71838	0.03575
528.94398	0.03735
529.1696	0.0365
529.39523	0.04031
529.62087	0.04024
529.84652	0.0412
530.07218	0.04171
530.29786	0.04361
530.52355	0.04569
530.74926	0.04695
530.97497	0.04623
531.2007	0.05039
531.42644	0.04905
531.6522	0.05121
531.87796	0.04829
532.10374	0.05451
532.32953	0.05374
532.55534	0.05406
532.78116	0.05356
533.00698	0.0569
533.23283	0.05672
533.45868	0.05765
533.68455	0.05822
533.91043	0.06114
534.13632	0.06158
534.36223	0.06436
534.58815	0.06368
534.81408	0.06568
535.04002	0.06713
535.26597	0.06857
535.49194	0.07081
535.71792	0.07188
535.94392	0.07575
536.16992	0.07776
536.39594	0.07736
536.62197	0.08011
536.84801	0.08243
537.07407	0.08437
537.30014	0.08395
537.52622	0.08882
537.75231	0.08888
537.97842	0.09214
538.20454	0.09237
538.43067	0.09679
538.65681	0.09896
538.88297	0.10133
539.10914	0.10362
539.33532	0.10294
539.56151	0.10724
539.78772	0.11134
540.01394	0.11285
540.24017	0.1135
540.46641	0.11753
540.69267	0.12024
540.91893	0.12059
541.14522	0.12527
541.37151	0.12618
541.59781	0.1314
541.82413	0.13072
542.05046	0.13457
542.27681	0.1374
542.50316	0.14029
542.72953	0.13989
542.95591	0.14495
543.1823	0.14602
543.40871	0.15025
543.63513	0.1493
543.86156	0.15751
544.088	0.16049
544.31445	0.16586
544.54092	0.16668
544.7674	0.17314
544.99389	0.17486
545.2204	0.17698
545.44691	0.18054
545.67344	0.18382
545.89999	0.18705
546.12654	0.19055
546.35311	0.19376
546.57968	0.19713
546.80628	0.20093
547.03288	0.20437
547.2595	0.20711
547.48612	0.21265
547.71276	0.21714
547.93942	0.22027
548.16608	0.22287
548.39276	0.22636
